id	created_at	name	has_test	alternate_url
"119068056"	"2025-04-02T12:22:45+0300"	"Аналитик данных (Data Analyst)"	false	"https://hh.ru/vacancy/119068056"
"119014853"	"2025-04-01T11:33:00+0300"	"Team Lead\Senior Frontend (React)"	false	"https://hh.ru/vacancy/119014853"
"119091708"	"2025-04-03T00:58:55+0300"	"Middle Data Scientist"	false	"https://hh.ru/vacancy/119091708"
"118976434"	"2025-03-31T14:06:40+0300"	"Data Scientist"	false	"https://hh.ru/vacancy/118976434"
"118070331"	"2025-04-03T11:42:54+0300"	"Data Scientist / Intern / Junior"	false	"https://hh.ru/vacancy/118070331"
"118264673"	"2025-03-12T19:06:30+0300"	"Junior Data Scientist в команду ""Разработка AI-решений БСР"""	false	"https://hh.ru/vacancy/118264673"
"119083819"	"2025-04-02T16:23:01+0300"	"Python-разработчик в Data team"	false	"https://hh.ru/vacancy/119083819"
"119033176"	"2025-04-01T15:39:13+0300"	"Data Scientist"	false	"https://hh.ru/vacancy/119033176"
"118376335"	"2025-03-15T18:32:59+0300"	"Data Scientist"	false	"https://hh.ru/vacancy/118376335"
"118980717"	"2025-03-31T15:13:51+0300"	"Аналитик данных"	false	"https://hh.ru/vacancy/118980717"
"117993260"	"2025-03-05T13:40:42+0300"	"Junior NLP	 LLM Data Scientist (блок ""В2С"")"	false	"https://hh.ru/vacancy/117993260"
"119003008"	"2025-04-01T09:06:00+0300"	"Data Scientist (стажер)	 Владивосток"	false	"https://hh.ru/vacancy/119003008"
"119084114"	"2025-04-02T16:28:30+0300"	"Data Scientist Дирекции моделирования кредитных рисков"	false	"https://hh.ru/vacancy/119084114"
"118901808"	"2025-03-28T13:28:27+0300"	"Data analyst / Аналитик данных"	false	"https://hh.ru/vacancy/118901808"
"118524897"	"2025-04-02T20:14:09+0300"	"Junior Data Scientist / Machine Learning Engineer"	false	"https://hh.ru/vacancy/118524897"
"118421806"	"2025-03-17T10:20:08+0300"	"Data-scientist junior level"	false	"https://hh.ru/vacancy/118421806"
"118549567"	"2025-03-19T12:01:38+0300"	"Стажер - Data Scientist"	false	"https://hh.ru/vacancy/118549567"
"119054216"	"2025-04-02T09:14:44+0300"	"Data Scientist"	true	"https://hh.ru/vacancy/119054216"
"118400643"	"2025-03-16T21:07:30+0300"	"Junior Data Analyst"	false	"https://hh.ru/vacancy/118400643"
"118903039"	"2025-03-28T13:52:03+0300"	"Аналитик данных/Дата-аналитик/Data Scientist"	false	"https://hh.ru/vacancy/118903039"
