CarNumber,Make,Model,Refund,Fines,Year
Y163O8161RUS,Ford,Focus,2,3200.0,1989
E432XX77RUS,Toyota,Camry,1,6500.0,1995
7184TT36RUS,Ford,Focus,1,2100.0,1984
X582HE161RUS,Ford,Focus,2,2000.0,2015
92918M178RUS,Ford,Focus,1,5700.0,2014
H234YH197RUS,Ford,Focus,2,6000.0,1990
E40577152RUS,Ford,Focus,1,8594.5864661654,1988
707987163RUS,Ford,Focus,2,2200.0,2016
K330T8197RUS,Skoda,Octavia,2,8200.0,2018
X786CO96RUS,Ford,Focus,1,8594.5864661654,2000
C477M7161RUS,Ford,Focus,1,2500.0,2000
O21997197RUS,Ford,Focus,1,2000.0,1992
M592CH197RUS,Skoda,Octavia,2,8594.5864661654,1985
9020YC197RUS,Skoda,Octavia,2,145000.0,2018
8182XX154RUS,Ford,Focus,1,200.0,2017
7830C8197RUS,Ford,Focus,2,8594.5864661654,1998
7066C8197RUS,Volkswagen,Passat,2,15000.0,1986
M298CH161RUS,Ford,Focus,2,8594.5864661654,2014
E445TC197RUS,Ford,Focus,1,8594.5864661654,1985
8440XX154RUS,Ford,Focus,1,6200.0,1996
9371CE154RUS,Skoda,Octavia,2,8594.5864661654,2015
9182CE154RUS,Ford,Focus,2,19800.0,2007
83298C154RUS,Ford,Focus,2,8594.5864661654,2013
Y7659C197RUS,Ford,Focus,2,8594.5864661654,1992
C922YE197RUS,Volkswagen,Golf,2,3800.0,1998
7364C8197RUS,Ford,Focus,2,8594.5864661654,1995
M5039X197RUS,Volkswagen,,2,7400.0,1986
8603T8154RUS,Ford,Focus,1,1500.0,2000
92928M178RUS,Ford,Focus,1,8594.5864661654,2006
O672E8197RUS,Skoda,Octavia,2,63300.0,2008
E42277152RUS,Ford,Focus,2,10600.0,1989
C903MC161RUS,Volkswagen,Jetta,1,1600.0,1996
T7318T163RUS,Toyota,Camry,2,12000.0,1980
Y7719C197RUS,Ford,Focus,1,9200.0,1985
T011MY163RUS,Ford,Focus,1,2000.0,1985
H115YO163RUS,Ford,Focus,1,2200.0,2015
73467Y96RUS,Ford,Focus,1,800.0,1984
O134HE197RUS,Ford,Focus,1,8594.5864661654,1992
H968HY161RUS,Ford,Focus,1,2400.0,2010
Y654E8750RUS,Skoda,Octavia,1,500.0,2010
H963HY161RUS,Ford,Focus,2,2800.0,1992
H232YH197RUS,Ford,Focus,2,8600.0,2018
7843C8197RUS,Ford,Focus,2,12300.0,2005
X791O796RUS,Ford,Focus,1,500.0,2012
H958HY161RUS,Ford,Focus,1,1800.0,2006
708587163RUS,Ford,Focus,2,1400.0,2012
Y973O8197RUS,Ford,Focus,2,8594.5864661654,2005
97977H178RUS,Ford,Focus,1,1000.0,1995
H917TC36RUS,Ford,Focus,2,4000.0,1982
X786CO96RUS,Ford,Focus,1,1000.0,1987
Y7709C197RUS,Ford,Focus,1,500.0,2013
8513XX154RUS,Ford,Focus,1,1500.0,1988
T870X7163RUS,Skoda,Octavia,2,2000.0,2019
8818C877RUS,Volkswagen,Passat,1,2500.0,2010
T395OT197RUS,Volkswagen,Touareg,2,8594.5864661654,2004
K327T8197RUS,Volkswagen,Golf,2,20800.0,2005
8311XX154RUS,Ford,Focus,2,8600.0,1980
X423MK197RUS,Ford,Focus,2,14300.0,2005
96429X178RUS,Ford,Focus,1,2600.0,2008
O275O7161RUS,Ford,Focus,2,16600.0,1994
7789KT197RUS,Ford,Focus,2,12600.0,2019
E28877161RUS,Ford,Focus,1,1000.0,1985
T6068M116RUS,Ford,Focus,1,1000.0,1998
9498KX178RUS,Ford,Focus,2,1600.0,2019
99209X178RUS,Skoda,Octavia,1,500.0,2012
T6449O50RUS,Ford,Focus,2,8594.5864661654,1984
9683EC178RUS,Ford,Focus,2,26000.0,2014
Y353O8197RUS,Ford,Focus,2,21800.0,2012
O719MM163RUS,Ford,Focus,2,2300.0,1996
E535MM199RUS,Volkswagen,Touareg,1,500.0,2015
Y352O8197RUS,Ford,Focus,2,103600.0,1981
7788KT197RUS,Ford,Focus,2,12000.0,1981
E807HE77RUS,Ford,Focus,2,4500.0,2007
M516CH161RUS,Ford,Focus,1,1000.0,2013
89587X197RUS,Toyota,Camry,1,8594.5864661654,2012
7781KT197RUS,Ford,Focus,2,600.0,2011
E645TH36RUS,Ford,Focus,1,2400.0,1982
Y302E877RUS,Ford,Focus,1,500.0,2002
M058XE36RUS,Skoda,Octavia,2,8500.0,1990
7830C8197RUS,Ford,Focus,1,5100.0,2009
8166XX154RUS,Ford,Focus,1,2400.0,2005
M589CH197RUS,Volkswagen,,2,7900.0,1997
9408H7178RUS,Skoda,Octavia,1,1000.0,1983
H387TM197RUS,Volkswagen,Passat,2,1600.0,1981
8049HT125RUS,Ford,Focus,1,500.0,1981
9698MO178RUS,Volkswagen,Golf,2,18400.0,1995
8685HE154RUS,Ford,Focus,1,1000.0,2013
7177TT36RUS,Ford,Focus,1,1000.0,2013
O77997197RUS,Ford,Focus,1,22400.0,1991
Y234E877RUS,Ford,Focus,1,8594.5864661654,1991
97987H178RUS,Ford,Focus,2,5000.0,1993
X257HE161RUS,Ford,Focus,2,10000.0,2017
T399KX197RUS,Ford,Focus,2,10200.0,2016
H957HY161RUS,Ford,Focus,1,2000.0,2002
K379HY161RUS,Volkswagen,Golf,1,200.0,1997
T654HT96RUS,Toyota,Corolla,1,4000.0,1989
8439XX154RUS,Ford,Focus,2,4600.0,2009
Y965EE197RUS,Ford,Focus,2,9600.0,1983
X758HY197RUS,Ford,Focus,2,24200.0,2010
M0279X197RUS,Ford,Focus,2,180000.0,2018
H224X836RUS,Ford,Focus,1,3500.0,2008
E6849O154RUS,Volkswagen,Golf,1,200.0,2004
O83797197RUS,Ford,Focus,2,75900.0,1981
9402KK197RUS,Toyota,Camry,2,8594.5864661654,1981
7368C8197RUS,Ford,Focus,1,4400.0,2008
H427YH197RUS,Volkswagen,Passat,2,29700.0,1996
9583EY178RUS,Ford,Focus,2,4300.0,2005
Y038E877RUS,Ford,Focus,2,6500.0,2015
9822H8161RUS,Ford,Focus,1,100.0,1990
7826C8197RUS,Ford,Focus,2,3600.0,1989
E160YX77RUS,Ford,Focus,2,2200.0,1984
82337X197RUS,Ford,Focus,2,2100.0,2008
X757HY197RUS,Ford,Focus,2,6800.0,1996
X765HY197RUS,Ford,Focus,2,13900.0,2014
934497178RUS,Skoda,Octavia,2,1900.0,1980
K2807K154RUS,Ford,Focus,1,1000.0,2010
T8008Y125RUS,Ford,Focus,2,1000.0,1994
X765HY197RUS,Ford,Focus,2,27800.0,1981
Y960EE197RUS,Skoda,Octavia,1,8594.5864661654,1994
7840C8197RUS,Ford,Focus,2,7000.0,1981
K846YE77RUS,Volkswagen,Passat,2,2000.0,2016
E40577152RUS,Ford,Focus,1,500.0,1980
7827C8197RUS,Ford,Focus,1,7500.0,1983
Y655E8750RUS,Skoda,Octavia,2,5200.0,1987
H003MH197RUS,Ford,Focus,2,2900.0,2012
Y7699C197RUS,Ford,Focus,2,15800.0,2004
Y8399C197RUS,Ford,Focus,2,1800.0,2015
9135X938RUS,Ford,Focus,2,4400.0,2010
H385TM197RUS,Volkswagen,Passat,1,9500.0,1990
9428EX178RUS,Ford,Focus,1,1000.0,2009
H837YK197RUS,Audi,,2,4200.0,2003
O83597197RUS,Ford,Focus,2,4000.0,2019
E42577152RUS,Ford,Focus,2,8594.5864661654,2010
E53277152RUS,Ford,Focus,1,1000.0,2017
C476M7161RUS,Ford,Focus,2,1500.0,1992
9943KK197RUS,Ford,Focus,2,29700.0,2015
8165XX154RUS,Ford,Focus,1,4900.0,2014
T476KX197RUS,Ford,Focus,1,1500.0,1998
C422X938RUS,Ford,Focus,2,10500.0,2006
K328T8197RUS,Volkswagen,Golf,1,300.0,2011
9466EX178RUS,Ford,Focus,2,800.0,1995
X256HE161RUS,Ford,Focus,1,2400.0,2005
Y275O8197RUS,Ford,Focus,1,8594.5864661654,1998
8165XX154RUS,Ford,Focus,2,4200.0,1994
E432XX77RUS,Toyota,Camry,2,13000.0,2018
7830C8197RUS,Ford,Focus,2,10200.0,1983
H217X836RUS,Ford,Focus,1,2000.0,2006
Y316E877RUS,Ford,Focus,2,7000.0,2017
934497178RUS,Skoda,Octavia,1,3800.0,1992
O77997197RUS,Ford,Focus,2,8594.5864661654,1981
8601XX154RUS,Skoda,Octavia,1,1300.0,1985
M741T9152RUS,Ford,Focus,2,1000.0,1990
9883HX152RUS,Ford,Focus,2,1000.0,2016
Y6829Y50RUS,Ford,Focus,1,500.0,1983
H004MH197RUS,Ford,Focus,1,39600.0,2002
704987163RUS,Ford,Focus,2,8594.5864661654,1985
E160YX77RUS,Ford,Focus,2,1100.0,1991
E316EH197RUS,Volkswagen,,1,1300.0,1999
X758HY197RUS,Ford,Focus,2,72600.0,2015
O22297197RUS,Ford,Focus,1,500.0,2014
O02597197RUS,Ford,Focus,1,800.0,2019
X015HY197RUS,Toyota,Corolla,2,16000.0,1991
T769OT197RUS,Volkswagen,Golf,2,30900.0,1980
Y778EE197RUS,Volkswagen,Golf,1,24000.0,1985
7829C8197RUS,Ford,Focus,2,1800.0,2016
T272HH163RUS,Ford,Focus,1,1000.0,1981
T018OX197RUS,Toyota,Corolla,2,3400.0,2006
Y255E877RUS,Ford,Focus,1,2500.0,2001
9182CE154RUS,Ford,Focus,2,13200.0,1996
9697MO178RUS,Volkswagen,Golf,1,1000.0,1993
C477M7161RUS,Ford,Focus,2,5000.0,1995
T686EO197RUS,Toyota,Camry,1,500.0,2003
C590EY154RUS,Ford,Focus,2,8594.5864661654,1982
T941CC96RUS,Ford,Focus,1,2000.0,1995
O22397197RUS,Ford,Focus,2,55500.0,1991
X242EC197RUS,Volkswagen,Golf,2,10600.0,2008
T020OX197RUS,Toyota,Corolla,1,34300.0,1999
E33577152RUS,Ford,Focus,2,2000.0,1998
Y973O8197RUS,Ford,Focus,1,34800.0,2003
E773EH197RUS,Ford,Focus,2,6800.0,2006
T6428M116RUS,Ford,Focus,2,6000.0,1996
Y7129Y50RUS,Ford,Focus,2,32000.0,1994
Y418EX197RUS,Volkswagen,Passat,2,900.0,1987
Y7689C197RUS,Ford,Focus,1,27000.0,2013
7066C8197RUS,Volkswagen,Passat,1,3000.0,1990
E52877152RUS,Ford,Focus,1,1500.0,2019
7369C8197RUS,Ford,Focus,2,8594.5864661654,2011
Y166O8161RUS,Ford,Focus,1,100.0,2002
705287163RUS,Ford,Focus,2,2000.0,1980
K559KC161RUS,Ford,Focus,1,100.0,1997
M0299X197RUS,Ford,Focus,2,67200.0,1981
92928M178RUS,Ford,Focus,1,600.0,1985
9822H8161RUS,Ford,Focus,1,200.0,2002
8603T8154RUS,Ford,Focus,1,3000.0,2001
84418C154RUS,Ford,Focus,1,3000.0,1990
E53488152RUS,Ford,Focus,2,1800.0,1991
9697MO178RUS,Volkswagen,Golf,1,500.0,1995
Y7709C197RUS,Ford,Focus,1,1500.0,1993
90159H178RUS,Volkswagen,Passat,2,600.0,2015
C798ET50RUS,Ford,Focus,1,10000.0,1999
Y193O8161RUS,Ford,Focus,2,600.0,2019
7248C8197RUS,Ford,Mondeo,2,8600.0,1989
Y275O8197RUS,Ford,Focus,1,6000.0,2012
K357YE77RUS,Volkswagen,Golf,1,5000.0,1998
9697MO178RUS,Volkswagen,Golf,1,8594.5864661654,1983
E0697X152RUS,Skoda,Octavia,1,2000.0,1983
E40877152RUS,Ford,Focus,1,1000.0,1989
Y351O8197RUS,Ford,Focus,1,1500.0,2005
Y356O8197RUS,Ford,Focus,2,45900.0,2017
O6939X163RUS,Ford,Focus,1,7200.0,2006
Y7649C197RUS,Ford,Focus,2,5300.0,1982
9935TE152RUS,Ford,Focus,2,2500.0,1981
704687163RUS,Ford,Focus,2,1400.0,2004
7197TT36RUS,Ford,Focus,2,6800.0,1991
X765HY197RUS,Ford,Focus,2,41700.0,2001
H115YO163RUS,Ford,Focus,1,8594.5864661654,2010
O143HO197RUS,Toyota,Corolla,2,30300.0,1991
K436MO152RUS,Ford,Focus,1,1500.0,2018
9938OH154RUS,Skoda,Octavia,1,500.0,2013
E34877152RUS,Ford,Focus,2,6100.0,2014
E5878M777RUS,Skoda,Octavia,1,8500.0,1991
E33577152RUS,Ford,Focus,1,1000.0,1985
7844C8197RUS,Ford,Focus,2,34000.0,1981
X256HE161RUS,Ford,Focus,2,800.0,1987
C584EY154RUS,Ford,Focus,1,500.0,2014
E28977161RUS,Ford,Focus,2,1500.0,2019
T016OX197RUS,Toyota,Corolla,2,3200.0,1993
H889YK197RUS,Ford,Focus,2,10600.0,2000
7363C8197RUS,Ford,Focus,2,1600.0,1993
T6039O50RUS,Ford,Focus,2,1500.0,2008
7365C8197RUS,Ford,Focus,1,2300.0,1983
Y967O8197RUS,Ford,Focus,1,4000.0,1980
E816HE77RUS,Ford,Focus,1,3000.0,1995
T6329O50RUS,Ford,Focus,1,500.0,2017
X504X8197RUS,Skoda,Octavia,1,8594.5864661654,1983
M581CH197RUS,Ford,Focus,1,200.0,2008
X523OM161RUS,Ford,Focus,2,800.0,1989
C412X938RUS,Ford,Focus,1,1000.0,1997
7831C8197RUS,Ford,Focus,2,3400.0,1986
8164XX154RUS,Ford,Focus,2,4400.0,1981
H004MH197RUS,Ford,Focus,2,9900.0,2019
X015HY197RUS,Toyota,Corolla,2,24000.0,2010
T6419O50RUS,Ford,Focus,2,9000.0,2018
E822TH36RUS,Ford,Focus,2,12900.0,1999
8437XX154RUS,Ford,Focus,1,8594.5864661654,2002
E445TC197RUS,Ford,Focus,1,3400.0,2013
C515X938RUS,Ford,Focus,1,1900.0,2002
7172TT36RUS,Ford,Focus,2,5700.0,1992
8436XX154RUS,Ford,Focus,1,800.0,2003
E79988152RUS,Ford,Focus,1,500.0,2018
8180XX154RUS,Ford,Focus,1,2800.0,1987
84438C154RUS,Ford,Focus,2,3800.0,1998
T6309O50RUS,Ford,Focus,2,24000.0,2009
T6129O50RUS,Ford,Focus,2,6000.0,2011
K339T8197RUS,Ford,Focus,2,19200.0,2006
8685HE154RUS,Ford,Focus,1,2000.0,2001
X782CO96RUS,Ford,Focus,1,8594.5864661654,2003
E591HE77RUS,Ford,Focus,2,6000.0,2014
89587X197RUS,Toyota,Camry,1,4400.0,1999
9499KX178RUS,Ford,Focus,1,2300.0,1992
8818C877RUS,Volkswagen,Passat,1,5000.0,1985
Y357O8197RUS,Ford,Focus,1,2200.0,2003
Y652O8197RUS,Volkswagen,Touareg,1,5800.0,1985
X767HY197RUS,Ford,Focus,2,18000.0,1996
H220X836RUS,Ford,Focus,1,7000.0,2013
H218X836RUS,Ford,Focus,2,17500.0,2012
T913CT197RUS,Toyota,Camry,1,7900.0,2007
T6439O50RUS,Ford,Focus,2,16500.0,1995
7784KT197RUS,Ford,Focus,2,13200.0,2014
X286TC36RUS,Ford,Focus,2,8594.5864661654,2007
O752MX161RUS,Ford,Focus,1,1300.0,2015
Y7449Y50RUS,Ford,Focus,1,8000.0,2009
H115YO163RUS,Ford,Focus,2,1100.0,2015
8818C877RUS,Volkswagen,Passat,2,10000.0,1984
92828M178RUS,Ford,Focus,1,300.0,1990
Y650E8750RUS,Skoda,Octavia,1,500.0,2004
X767HY197RUS,Ford,Focus,2,36000.0,2017
9498KX178RUS,Ford,Focus,2,800.0,2004
83298C154RUS,Ford,Focus,1,100.0,1993
8321XX154RUS,Ford,Focus,1,100.0,1982
8316XX154RUS,Ford,Focus,1,2200.0,1986
T017OX197RUS,Toyota,Corolla,2,12700.0,2004
H977HY161RUS,Ford,Focus,1,8594.5864661654,1997
7788KT197RUS,Ford,Focus,2,8594.5864661654,2006
X522OM161RUS,Ford,Focus,1,1500.0,2008
O085E8197RUS,Volkswagen,Golf,1,300.0,1984
8166XX154RUS,Ford,Focus,1,600.0,2002
705387163RUS,Ford,Focus,2,700.0,1987
O017KO197RUS,Ford,Focus,1,800.0,2011
X4138H125RUS,Ford,Focus,1,300.0,2010
8441XX154RUS,Ford,Focus,1,500.0,1994
M0269X197RUS,Ford,Focus,2,8594.5864661654,2016
7781KT197RUS,Ford,Focus,1,1200.0,1987
T483CT96RUS,Ford,Focus,1,500.0,2010
T940CC96RUS,Ford,Focus,2,1500.0,2004
C58078163RUS,Ford,Focus,1,100.0,2009
O02397197RUS,Volkswagen,Jetta,1,4000.0,2005
T018OX197RUS,Toyota,Corolla,2,6800.0,1996
H963HY161RUS,Ford,Focus,1,1400.0,2019
8611T8154RUS,Ford,Focus,2,2000.0,1998
704787163RUS,Ford,Focus,2,2800.0,1992
E53488152RUS,Ford,Focus,2,3600.0,2004
Y7129Y50RUS,Ford,Focus,1,16000.0,2006
C313MM99RUS,Toyota,Camry,1,7500.0,2019
8611T8154RUS,Ford,Focus,1,1000.0,1983
X763HY197RUS,Ford,Focus,2,9500.0,2009
M386M9197RUS,Volkswagen,Golf,2,5800.0,1989
8605T8154RUS,Ford,Focus,1,1000.0,1990
O22297197RUS,Ford,Focus,1,8594.5864661654,1981
7147OE161RUS,Ford,Focus,1,500.0,1997
O134HE197RUS,Ford,Focus,2,7600.0,2008
7361C8197RUS,Ford,Focus,1,1600.0,2005
Y359EY197RUS,Skoda,Octavia,2,3000.0,2018
T6559O50RUS,Ford,Focus,1,4000.0,2009
E53277152RUS,Ford,Focus,1,500.0,2012
X015HY197RUS,Toyota,Corolla,1,8000.0,1987
9469EX178RUS,Ford,Focus,2,2100.0,1980
Y6839Y50RUS,Ford,Focus,2,3000.0,2005
H237YH197RUS,Ford,Focus,1,600.0,2002
T948OM96RUS,Ford,Focus,1,2000.0,1988
T395KX197RUS,Ford,Focus,2,15200.0,2016
M301CH161RUS,Ford,Focus,1,8000.0,1990
M581CH197RUS,Ford,Focus,1,100.0,1992
E79988152RUS,Ford,Focus,1,1500.0,2011
9496KX178RUS,Ford,Focus,1,500.0,2009
T6319O50RUS,Ford,Focus,2,8594.5864661654,2006
H305T8197RUS,Ford,Focus,1,28100.0,1991
8201XX154RUS,Ford,Focus,2,2600.0,2009
O64297197RUS,Ford,Focus,1,300.0,1985
9523M8178RUS,Skoda,Octavia,1,600.0,1986
Y273O8197RUS,Ford,Focus,2,52600.0,2015
T6229O50RUS,Ford,Focus,2,2500.0,2003
9943KK197RUS,Ford,Focus,2,19800.0,2019
X023HY197RUS,Volvo,,2,10200.0,2019
8226XX154RUS,Ford,Focus,2,1000.0,1995
Y038TO197RUS,Toyota,Corolla,1,7600.0,1990
M0289X197RUS,Ford,Focus,2,40600.0,2000
E811HE77RUS,Ford,Focus,2,7000.0,1988
X795O796RUS,Ford,Focus,1,2000.0,2009
O39997197RUS,Ford,Focus,1,9000.0,1998
97968K152RUS,Ford,Focus,2,500.0,1985
K339T8197RUS,Ford,Focus,2,8594.5864661654,1998
H219X836RUS,Ford,Focus,1,1600.0,1988
T6169O50RUS,Ford,Focus,1,500.0,1994
Y352O8197RUS,Ford,Focus,2,25900.0,1999
94178K154RUS,Ford,Focus,1,500.0,1980
7365C8197RUS,Ford,Focus,2,6900.0,2015
9467EX178RUS,Ford,Focus,2,3700.0,1987
O78097197RUS,Ford,Focus,2,1400.0,2006
X5707X161RUS,Volkswagen,Passat,2,500.0,2006
Y232E877RUS,Ford,Focus,2,5000.0,1996
Y388E877RUS,Ford,Focus,2,19000.0,2012
X255HE161RUS,Ford,Focus,1,400.0,2001
E552MO152RUS,Ford,Focus,1,8594.5864661654,1980
97998K152RUS,Ford,Focus,2,6300.0,2013
Y963O8197RUS,Ford,Focus,2,21600.0,2000
Y778EE197RUS,Volkswagen,Golf,2,168000.0,2000
T654HT96RUS,Toyota,Corolla,2,2000.0,1982
T477KX197RUS,Ford,Focus,2,94000.0,1994
T2639T116RUS,Ford,Focus,1,3000.0,1995
O49797197RUS,Ford,Focus,2,5300.0,1981
O83597197RUS,Ford,Focus,2,8000.0,2002
H387TM197RUS,Volkswagen,Passat,2,3200.0,1983
O68897197RUS,Ford,Focus,1,8200.0,1980
72457Y96RUS,Ford,Focus,1,900.0,2012
7064C8197RUS,Volkswagen,Passat,1,12800.0,2003
E948C8152RUS,Ford,Focus,2,6000.0,2004
C514X938RUS,Ford,Focus,2,8594.5864661654,2018
C589EY154RUS,Ford,Focus,1,4500.0,1984
K899T8197RUS,Ford,Focus,2,15400.0,1985
T6418M116RUS,Ford,Focus,2,24600.0,2010
8607XX154RUS,Skoda,Octavia,2,2400.0,2001
92778M178RUS,Ford,Focus,2,3000.0,1985
T288CT96RUS,Ford,Focus,1,4500.0,1980
9886HX152RUS,Ford,Focus,2,2900.0,1986
C583EY154RUS,Ford,Focus,1,1000.0,1993
7788KT197RUS,Ford,Focus,1,20000.0,2006
T016OX197RUS,Toyota,Corolla,2,9600.0,2017
T6419O50RUS,Ford,Focus,2,27000.0,1994
C592EY154RUS,Ford,Focus,1,1000.0,1989
T6459O50RUS,Ford,Focus,1,2000.0,2000
Y356O8197RUS,Ford,Focus,2,8594.5864661654,1982
X759HY197RUS,Ford,Focus,2,12500.0,1995
705787163RUS,Ford,Focus,1,100.0,1997
Y973O8197RUS,Ford,Focus,1,69600.0,2017
92898M178RUS,Ford,Focus,1,1600.0,1990
9671EC178RUS,Ford,Focus,1,600.0,1995
M302CH161RUS,Ford,Focus,1,500.0,1989
X023HY197RUS,Volvo,,2,6800.0,1982
M578CH197RUS,Ford,Focus,2,9000.0,2016
O77997197RUS,Ford,Focus,2,5600.0,1983
7368C8197RUS,Ford,Focus,2,8800.0,2004
9683EC178RUS,Ford,Focus,2,6500.0,1995
Y207O8161RUS,Ford,Focus,1,500.0,2004
96659X178RUS,Ford,Focus,1,2700.0,2007
T912CT197RUS,Toyota,Camry,2,19800.0,2001
7183TT36RUS,Ford,Focus,2,16200.0,2001
89557X197RUS,Toyota,Camry,2,22400.0,1989
E773EH197RUS,Ford,Focus,2,8594.5864661654,1985
Y359O8197RUS,Ford,Focus,1,2000.0,2002
K2817K154RUS,Ford,Focus,1,4500.0,2009
X758HY197RUS,Ford,Focus,2,145200.0,2009
Y964O8197RUS,Ford,Focus,1,1000.0,1992
H967HY161RUS,Ford,Focus,2,4500.0,1990
E394MO152RUS,Ford,Focus,2,10500.0,1982
O50699163RUS,Ford,Focus,1,1100.0,1984
9463EX178RUS,Ford,Focus,1,1400.0,2014
E53677152RUS,Ford,Focus,2,5500.0,2005
K338T8197RUS,Ford,Focus,2,17400.0,1986
Y4298M777RUS,Skoda,Octavia,2,2000.0,2019
Y687HM197RUS,BMW,,1,8594.5864661654,2015
8311XX154RUS,Ford,Focus,2,4300.0,2010
98037H178RUS,Ford,Focus,2,2500.0,1993
7828C8197RUS,Ford,Focus,2,6700.0,2017
H980HY161RUS,Ford,Focus,2,1800.0,1991
H906YK197RUS,Ford,Focus,1,12000.0,2003
7199MT197RUS,Volkswagen,Golf,1,9300.0,1987
X908XC197RUS,Volkswagen,Jetta,2,46000.0,2009
T171CC96RUS,Ford,Focus,2,2000.0,1986
X4108H125RUS,Ford,Focus,2,1300.0,2005
Y966O8197RUS,Ford,Focus,2,10400.0,2017
K2797K154RUS,Ford,Focus,2,2400.0,2004
7089H8163RUS,Toyota,Corolla,2,4400.0,1998
9883HX152RUS,Ford,Focus,1,500.0,1987
7841C8197RUS,Ford,Focus,1,12000.0,2011
9940KK197RUS,Ford,Focus,1,8594.5864661654,2009
H224X836RUS,Ford,Focus,2,7000.0,1985
H971HY161RUS,Ford,Focus,2,7400.0,2013
M0269X197RUS,Ford,Focus,2,20600.0,1985
E316EH197RUS,Volkswagen,Touareg,1,1300.0,2014
X257HE161RUS,Ford,Focus,1,5000.0,2014
H844YH197RUS,Ford,Focus,2,3000.0,1988
9523M8178RUS,Skoda,Octavia,2,300.0,2016
E33477152RUS,Ford,Focus,1,500.0,1989
Y156E877RUS,Ford,Focus,2,7500.0,2013
E396MO152RUS,Ford,Focus,2,3000.0,1998
E0697X152RUS,Skoda,Octavia,2,8594.5864661654,1992
Y969O8197RUS,Ford,Focus,1,15600.0,1988
9028CO161RUS,Ford,Focus,1,1500.0,2007
7840C8197RUS,Ford,Focus,2,3500.0,1988
T6249O50RUS,Ford,Focus,2,8500.0,1989
E53677152RUS,Ford,Focus,2,11000.0,2011
E42377152RUS,Ford,Focus,2,3000.0,1985
9941KK197RUS,Ford,Focus,1,800.0,2000
E28877161RUS,Ford,Focus,1,500.0,2010
M0299X197RUS,Ford,Focus,2,19200.0,2018
M372CH197RUS,Ford,Focus,1,21600.0,1984
K040CC197RUS,Ford,Focus,2,3600.0,2017
E41577152RUS,Ford,Focus,2,3000.0,2013
9763HY161RUS,Ford,Focus,1,900.0,2013
T535ET96RUS,Ford,Focus,2,3000.0,1989
92918M178RUS,Ford,Focus,2,7600.0,2009
Y655E8750RUS,Skoda,Octavia,1,2600.0,2010
K2797K154RUS,Ford,Focus,1,8594.5864661654,1990
K559KC161RUS,Ford,Focus,1,200.0,2004
7369C8197RUS,Ford,Focus,2,10100.0,1990
8321XX154RUS,Ford,Focus,1,200.0,2001
O134HE197RUS,Ford,Focus,2,11400.0,2007
H961HY161RUS,Ford,Focus,2,2500.0,2017
M2169X197RUS,Ford,Focus,2,3100.0,2005
